"x","y","SL","TA","behav_fine","behav_coarse"
-462.418190700394,606.335785493345,7.14887913603808,-0.481586094670097,"Transit","Encamped"
-463.067762462296,605.622067123091,0.965058229278696,2.88848826398914,"Encamped","Encamped"
-462.159225422988,606.499766613993,1.26324817360791,3.07731227568143,"Encamped","Encamped"
-463.009919613762,605.718735709236,1.15485491746869,3.11618779883601,"Encamped","Encamped"
-459.947143841636,608.91569891455,4.42732076615758,-3.07749223215745,"Encamped","Encamped"
-460.427803168466,607.623450223928,1.37874583113932,-2.73372686204791,"Encamped","Encamped"
-465.207702831908,596.903132166908,11.737659904608,-0.0633174907189984,"Transit","Encamped"
-465.869906342801,599.530928216277,2.70994936611695,-2.47531635724332,"Encamped","Encamped"
-466.783889315667,594.332223257741,5.27843709071154,2.72070167848676,"Encamped","Encamped"
-468.633036935389,587.132278768712,7.43360932283976,-0.0773634181641363,"Transit","Encamped"
-473.26556934923,591.575103817983,6.41864868829287,-2.08389930854882,"Transit","Encamped"
-472.182779904812,590.557709375289,1.48577401813637,-3.13136548614503,"Encamped","Encamped"
-473.058453706628,592.529770243066,2.15773693331839,2.74295329928795,"Encamped","Encamped"
-474.028216014446,591.919661542784,1.14571879613766,1.71447509724129,"Encamped","Encamped"
-482.886920982569,591.301198040846,8.88026749684303,-0.491864155884374,"Transit","Encamped"
-480.910685329776,591.558997071587,1.99297960241024,-3.08157672311938,"Encamped","Encamped"
-484.823192317456,593.367342231727,4.31019989639104,2.57892588131492,"Encamped","Encamped"
-483.207653677625,591.161663259418,2.73404184782799,2.63591699977173,"Encamped","Encamped"
-483.514088053706,590.790269503118,0.481492833864806,-1.32202630656683,"Encamped","Encamped"
-482.83673223989,591.682405015134,1.1201413617535,-3.10113353642849,"Encamped","Encamped"
-485.152150130516,588.836097183797,3.66914544260147,3.10808159950013,"Encamped","Encamped"
-484.366966878159,590.843658283852,2.1556470746014,-2.8315071329645,"Encamped","Encamped"
-486.358773619166,589.342833661395,2.49394639896164,2.58935488741401,"Encamped","Encamped"
-479.689836072463,594.075339135507,8.17748959426553,3.11301844739322,"Encamped","Encamped"
-484.696289035675,592.84001109641,5.15660805540191,2.76634490337252,"Encamped","Encamped"
-483.820714525496,593.164931087825,0.933918478078801,-3.02816609820126,"Encamped","Encamped"
-485.762861017973,592.421207418817,2.07967735336134,-3.1312213646726,"Encamped","Encamped"
-485.116075107853,592.310154891701,0.65625046842503,2.60583896008139,"Encamped","Encamped"
-488.267241190213,591.834467509365,3.18686776699758,-2.82172686786823,"Encamped","Encamped"
-502.71537225705,590.584011339887,14.5021423229903,-0.0634919437505364,"Transit","Encamped"
-501.65319512052,590.26606405116,1.1087428681953,2.76441281236613,"Encamped","Encamped"
-486.328662074133,578.109145803139,19.5609809155597,-0.37979382964682,"Transit","Encamped"
-473.362479576844,573.479147856013,13.7680343384017,0.327670364723482,"Transit","Encamped"
-475.49970573733,574.055144934488,2.21348329460117,-3.06187429956812,"Encamped","Encamped"
-473.267747983226,573.228929481854,2.37997214065129,3.05031075262613,"Encamped","Encamped"
-473.709172372321,573.807597116049,0.72781297195961,2.57699152559875,"Encamped","Encamped"
-476.803882056427,574.115565532899,3.10999559078116,0.819947245220427,"Encamped","Encamped"
-481.909247557403,583.649779239878,10.8150815026463,-0.979982539695507,"Transit","Encamped"
-481.44226910236,582.944171370615,0.846139079962506,-3.04858566231943,"Encamped","Encamped"
-484.452935508377,589.390792224445,7.11498648216314,2.993872666706,"Transit","Encamped"
-484.200006749078,589.194701533417,0.320038304564781,-2.66719438438935,"Encamped","Encamped"
-485.909203087106,589.950638270128,1.86890140773606,-2.89851969000494,"Encamped","Encamped"
-483.617167065337,588.435105128903,2.74777543246108,2.97378462058188,"Encamped","Encamped"
-484.738207241687,589.103916848646,1.30538890506142,-3.09528759513561,"Encamped","Encamped"
-486.022695570705,588.847131147898,1.30990425737582,0.735226935004503,"Encamped","Encamped"
-483.400676620736,588.942547002121,2.6237544776968,2.98065508210467,"Encamped","Encamped"
-483.536257908564,588.926870792044,0.136484538214399,-3.06285573993286,"Encamped","Encamped"
-491.815583779255,588.273963997766,8.30503005142707,-0.036414054304525,"Transit","Encamped"
-490.757032796041,587.378358775191,1.38659254965819,2.36068921033051,"Encamped","Encamped"
-489.073812846092,585.434859595969,2.57107340609828,-0.154836050311157,"Encamped","Encamped"
-485.604697630934,580.109634702041,6.35553149208975,-0.136360322720964,"Transit","Encamped"
-486.743998995368,581.506470308305,1.80254190240548,-3.03478701658081,"Encamped","Encamped"
-486.031700354585,580.720573839355,1.06066140382784,-3.08947853918829,"Encamped","Encamped"
-486.608192282118,584.267387754548,3.5933594158562,2.56640825559121,"Encamped","Encamped"
-486.936146816162,583.009364091967,1.30006834897862,2.72544924135603,"Encamped","Encamped"
-489.304025242021,576.966791472713,6.48995624781892,-0.118460136376582,"Transit","Encamped"
-488.026132039884,578.572244973299,2.05194833721874,2.84278837193964,"Encamped","Encamped"
-481.599087638913,585.04504750212,9.12162662627439,-0.109572059988765,"Transit","Encamped"
-484.568760637788,582.130623118309,4.16086856427853,3.12865628053784,"Encamped","Encamped"
-481.227687880244,585.145566774991,4.50029470414594,3.09971651702902,"Encamped","Encamped"
-483.778768780387,585.514009345498,2.57754993876587,2.26402557352292,"Encamped","Encamped"
-481.180830050268,584.94792666349,2.65889737453698,3.07048353991083,"Encamped","Encamped"
-481.235659802094,584.930184722375,0.0576287962733817,-2.61410011392489,"Encamped","Encamped"
-480.6145628847,585.440341422423,0.803754464623131,-2.76689945949891,"Encamped","Encamped"
-481.730762658405,584.8050474562,1.28432875788857,2.97138302577003,"Encamped","Encamped"
-492.20832565394,589.699987855877,11.5645911229832,-0.954483892280848,"Transit","Encamped"
-486.964508483125,587.418959972783,5.71845317584947,-3.11484642664179,"Encamped","Encamped"
-487.391022215325,588.561168766366,1.21924357365229,2.33847841508892,"Encamped","Encamped"
-487.320683371851,587.831574051137,0.732977490371173,2.88032656576742,"Encamped","Encamped"
-487.459480334567,588.668978817381,0.848829393569164,-3.0734504145387,"Encamped","Encamped"
-487.347511930287,588.10107389419,0.578837563864765,-3.11118220047439,"Encamped","Encamped"
-487.340948703018,588.765962620768,0.664921119142473,2.9370580455818,"Encamped","Encamped"
-487.145513567969,587.136915434891,1.64072838270781,-3.01232345801361,"Encamped","Encamped"
-490.464986723368,580.534722516387,7.38971267117749,-0.585270217126911,"Transit","Encamped"
-489.968570626508,583.072782992156,2.58615156552765,-2.86887119172616,"Encamped","Encamped"
-490.600897429756,581.246987307763,1.93219229561983,3.00134195833581,"Encamped","Encamped"
-490.51773681843,583.393933452566,2.14855612818515,-2.84690657084321,"Encamped","Encamped"
-491.543500570851,579.169335373589,4.34734634054802,2.94210986923227,"Encamped","Encamped"
-489.73457369532,580.663741265389,2.34637282000613,2.49946522765415,"Encamped","Encamped"
-486.682437132938,579.639009181688,3.21956727508458,-1.01438837000538,"Encamped","Encamped"
-487.248139365389,580.058868761185,0.704486396102907,2.82702479776033,"Encamped","Encamped"
-486.900452610553,579.853650772684,0.403733206824204,-3.03631827734108,"Encamped","Encamped"
-490.224047691703,581.473256170126,3.69721596703135,-3.06182224858954,"Encamped","Encamped"
-476.325149127718,582.652981062001,13.9488756576458,-2.60347624619047,"Transit","Encamped"
-467.221515337062,585.293250408189,9.47877473172524,0.1976032007957,"Transit","Encamped"
-468.498182806433,584.782772494244,1.3749427362531,-3.04349321706869,"Encamped","Encamped"
-467.261572002796,585.24300882241,1.31947859301925,3.11750611440985,"Encamped","Encamped"
-470.394922414421,584.348084746016,3.25864602320398,3.06350605628361,"Encamped","Encamped"
-469.887983263713,585.657975984275,1.40456482890193,-2.21825884505752,"Encamped","Encamped"
-471.450635932872,582.481743256397,3.53982170540699,3.05363610391412,"Encamped","Encamped"
-471.247076883584,582.974810949572,0.53343419144225,-3.0759069546137,"Encamped","Encamped"
-472.910704141863,581.09122546151,2.51307579378813,2.80965175396432,"Encamped","Encamped"
-472.877888706591,581.414658701922,0.325093700023891,-2.51923762423148,"Encamped","Encamped"
-474.080626593765,580.032963341772,1.83184619810241,2.52644219208916,"Encamped","Encamped"
-471.648449868816,582.830661076086,3.70710078551462,-3.1409491739502,"Encamped","Encamped"
-472.213590422949,582.338233238787,0.749579229216133,3.00316855807463,"Encamped","Encamped"
-469.454231524954,585.12026350933,3.91838665194794,-3.06885480572335,"Encamped","Encamped"
-471.279311672679,582.94513556288,2.83938358258444,-3.05839885640221,"Encamped","Encamped"
-470.891596465994,583.396588920097,0.595090930226547,3.13011597391709,"Encamped","Encamped"
-471.495199503075,582.921365133008,0.768228009245216,2.94734231784906,"Encamped","Encamped"
-471.975683414595,582.837026016934,0.48782976101308,-0.493196784876717,"Encamped","Encamped"
-471.048989324094,582.920764444004,0.930469806892392,3.0579510209779,"Encamped","Encamped"
-471.863408959647,582.174595895321,1.10455730762053,-2.49001863054025,"Encamped","Encamped"
-469.296766325743,582.788974114339,2.63915043265328,2.63485041141982,"Encamped","Encamped"
-472.770184000584,582.427707455266,3.49215462756925,3.01027944056895,"Encamped","Encamped"
-468.687247230226,586.360313597044,5.66884148103377,-2.47858353437244,"Encamped","Encamped"
-467.25169869297,578.19060650256,8.29487273033582,-2.16350145848642,"Encamped","Encamped"
-466.816761296213,580.27124803075,2.1256151363614,2.7615797067508,"Encamped","Encamped"
-466.973243105589,579.405953644241,0.879329819800669,-3.11442871104455,"Encamped","Encamped"
-466.772117072628,580.205670272576,0.824620134832064,3.07411456347626,"Encamped","Encamped"
-467.087494386622,578.484451594828,1.74987330593098,-3.07642480791247,"Encamped","Encamped"
-466.81179186769,580.779536268096,2.31158507012256,-3.07992824501279,"Encamped","Encamped"
-466.829979798358,580.117626919877,0.662159184849941,-3.04950921901435,"Encamped","Encamped"
-466.679493278605,580.581094219045,0.487286496862837,2.85510574529848,"Encamped","Encamped"
-468.631001866129,577.393501703303,3.73753017560961,2.90619409352564,"Encamped","Encamped"
-470.849775671532,576.237017777883,2.50208158725861,-0.54095546334829,"Encamped","Encamped"
-471.341969917014,578.757597398251,2.56818550691002,-1.8584370291825,"Encamped","Encamped"
-471.349045291865,578.273520421876,0.484128681226354,2.93413384882848,"Encamped","Encamped"
-469.969707546158,582.683854902483,4.62099803587565,2.85309405696614,"Encamped","Encamped"
-470.022458421198,582.308899251604,0.378648114934595,-2.97824721528762,"Encamped","Encamped"
-470.023354535503,584.054759681705,1.74586066007909,-3.00131103807108,"Encamped","Encamped"
-469.113498999987,581.221816441993,2.97546710533641,-2.83134229875185,"Encamped","Encamped"
-469.303948738043,585.033506069033,3.81644453852139,2.88075215313012,"Encamped","Encamped"
-469.83394321599,583.694929507414,1.43968099173743,2.71466902062727,"Encamped","Encamped"
-470.653121110965,584.439773030026,1.10717852977432,-1.9317020089147,"Encamped","Encamped"
-469.822904141791,583.883918805904,0.999116677059837,-2.99366798023353,"Encamped","Encamped"
-470.334938735473,584.278925481101,0.646691347226083,3.07448874520856,"Encamped","Encamped"
-468.741934695549,583.045068341514,2.01496037482713,3.13965082719228,"Encamped","Encamped"
-470.0928300899,584.178497418975,1.76340007942372,3.10253456898863,"Encamped","Encamped"
-468.675080451645,583.302083307815,1.66676804955321,-2.99718204592273,"Encamped","Encamped"
-470.907611437688,584.101400197125,2.37130809748029,-2.93172995731337,"Encamped","Encamped"
-470.424884907921,583.871958156621,0.534479702599632,3.04170801198072,"Encamped","Encamped"
-472.517867515304,583.712750810671,2.09902910265901,-2.62197498598788,"Encamped","Encamped"
-471.043633397368,583.740088824021,1.47448757250108,3.08421340090677,"Encamped","Encamped"
-471.66649825165,583.389081095185,0.714959476056308,-2.64695713036341,"Encamped","Encamped"
-470.95875079292,583.680681942919,0.765465557512995,3.01923433478422,"Encamped","Encamped"
-474.932887878358,582.948829023428,4.04096204753574,2.93288725980957,"Encamped","Encamped"
-471.745463405267,584.484909219507,3.53825057626596,-2.87462780726877,"Encamped","Encamped"
-472.333268277816,584.11668564806,0.693616008149958,-3.03103802502215,"Encamped","Encamped"
-471.608911002948,585.075794245589,1.20190796798603,-2.77727570961854,"Encamped","Encamped"
-472.71404402496,583.925154871773,1.59539649144585,3.02321139210814,"Encamped","Encamped"
-472.532620911937,584.709572543899,0.805124481234545,-2.60365240514726,"Encamped","Encamped"
-472.605490785085,583.543389905015,1.16845708763666,-2.97670997382114,"Encamped","Encamped"
-473.35928709312,580.653245166952,2.9868286661535,-0.192727660162827,"Encamped","Encamped"
-473.622345381399,581.67313181059,1.05326560225988,-2.63403314531299,"Encamped","Encamped"
-473.451486300628,580.912875823231,0.779218834344911,3.11023137885227,"Encamped","Encamped"
-473.93573230106,582.860203774163,2.00663408159447,-3.11893012453633,"Encamped","Encamped"
-471.826217212355,578.615968256724,4.73957688374881,-2.92405177603249,"Encamped","Encamped"
-472.224191043937,579.988582422267,1.42914408583362,2.96252413983403,"Encamped","Encamped"
-471.780391094249,577.631967863781,2.39803890139645,3.04553279203727,"Encamped","Encamped"
-472.073864964957,579.904788821593,2.29168977373805,3.08386438958361,"Encamped","Encamped"
-471.400081532125,579.164922189217,1.00069313381344,-2.53131964889875,"Encamped","Encamped"
-472.388478165358,579.96512226979,1.27171068782743,-2.99004567658014,"Encamped","Encamped"
-472.553643522121,579.752937578036,0.268890197830435,1.58992694121736,"Encamped","Encamped"
-470.714806016741,582.012505680869,2.91324070109801,3.11992634677187,"Encamped","Encamped"
-470.531794345459,578.058578688645,3.95816017003682,-2.41224023588742,"Encamped","Encamped"
-470.191169418471,579.285619386042,1.27344187694377,2.82455900194899,"Encamped","Encamped"
-470.335534100555,578.873185108591,0.436970473429895,3.07567104596722,"Encamped","Encamped"
-468.863232109382,582.252544593108,3.68615567750579,3.06741737279297,"Encamped","Encamped"
-469.060480359538,581.462929600987,0.813878804228132,-2.97550846365138,"Encamped","Encamped"
-467.934033835941,583.315780121507,2.16839498752287,2.84013898777602,"Encamped","Encamped"
-469.071578514883,582.426351674372,1.44398436943165,2.78064012974857,"Encamped","Encamped"
-468.607991169202,586.290335400237,3.89169416332063,-2.35379893970059,"Encamped","Encamped"
-468.62069931933,585.678192536207,0.612274761085789,-3.04294399132147,"Encamped","Encamped"
-468.54817574056,588.741729223699,3.06439499821567,3.1386810427739,"Encamped","Encamped"
-469.167003332922,587.370026090108,1.50483124494856,2.74146139150774,"Encamped","Encamped"
-468.283332515474,588.062266071288,1.12252853200032,2.65911358456107,"Encamped","Encamped"
-470.012473084315,587.740187596287,1.75888079495847,2.66123007886607,"Encamped","Encamped"
-468.932422494015,587.566956201535,1.09385483211262,2.79840058450344,"Encamped","Encamped"
-466.777757307692,587.080517125543,2.20889226532261,-0.0630011440851614,"Encamped","Encamped"
-466.756178254675,587.551571050572,0.471547935860081,1.74705670380437,"Encamped","Encamped"
-469.093647736108,592.918575784722,5.85393059345711,0.456530427537642,"Encamped","Encamped"
-466.124073509101,595.324584903994,3.82194335014595,-1.3006068080347,"Encamped","Encamped"
-464.831478883675,592.839780407209,2.80090239974967,-1.77206162730214,"Encamped","Encamped"
-465.559646597631,594.062994557982,1.42354524982574,-3.08431974316527,"Encamped","Encamped"
-465.051182458581,592.98724328262,1.18986410448551,3.04618027390437,"Encamped","Encamped"
-467.39055119506,593.103590378743,2.34226017598256,-2.06202680665366,"Encamped","Encamped"
-466.813133615014,592.916132418491,0.607084465794299,2.87737183230657,"Encamped","Encamped"
-469.589753095764,594.025185503269,2.98991880922165,3.07549576418452,"Encamped","Encamped"
-468.76560232204,593.878889717584,0.837034619796849,-2.93726244940334,"Encamped","Encamped"
-469.663244707632,593.637519673424,0.929527487828545,-2.70323162862819,"Encamped","Encamped"
-470.017049604232,592.228604370369,1.45265971102645,1.0620850364785,"Encamped","Encamped"
-470.085163260769,594.536108814852,2.30850952597383,-2.86605167712209,"Encamped","Encamped"
-470.150760705547,592.93840772492,1.5990471530039,3.07104855363418,"Encamped","Encamped"
-469.318424096401,596.671217326114,3.82448058560819,2.96323740049751,"Encamped","Encamped"
-470.253152909639,592.742564346119,4.03832046667019,3.12739920881475,"Encamped","Encamped"
-470.051965077677,593.8900386334,1.1649780185489,-3.08157643537433,"Encamped","Encamped"
-470.914688574396,591.902886904576,2.16634803878807,2.90556363245067,"Encamped","Encamped"
-470.612056537855,594.346274794057,2.46205818940234,-2.85522676727452,"Encamped","Encamped"
-471.822229771619,592.495503942172,2.21130549719039,2.68572797209033,"Encamped","Encamped"
-470.766446731664,592.558687396152,1.05767196063519,2.20966479182891,"Encamped","Encamped"
-470.89541011765,591.459304370612,1.10692122202593,-1.74734172335921,"Encamped","Encamped"
-469.77122578486,589.566341585344,2.20161270901567,0.652675640668517,"Encamped","Encamped"
-470.587328235903,591.262168322023,1.881980746829,3.05421721528289,"Encamped","Encamped"
-470.108088441888,590.547442774891,0.860525065231089,-2.99945377697518,"Encamped","Encamped"
-475.269009609745,588.248951111161,5.64961690993889,-1.74247137411358,"Encamped","Encamped"
-472.90375586556,590.819642333734,3.49326189058211,-2.73359025556118,"Encamped","Encamped"
-462.99240930004,597.392867211684,11.8929422784254,-0.241394702151939,"Transit","Encamped"
-466.189360398203,597.493231485168,3.1985261154845,2.5246090622079,"Encamped","Encamped"
-463.611406278028,597.876321657142,2.60626275068161,-2.96268639099611,"Encamped","Encamped"
-464.135200629158,599.368778634777,1.58170425565849,1.76080428518219,"Encamped","Encamped"
-464.552814658615,598.995583210712,0.560068122770246,1.96255413471069,"Encamped","Encamped"
-463.562316319608,599.489546820713,1.10683648638032,2.87491282083662,"Encamped","Encamped"
-465.163570825098,598.789183787363,1.74771976295926,3.09129693509189,"Encamped","Encamped"
-475.314802005679,592.114242406792,12.1491702151072,0.169351395565426,"Transit","Encamped"
-478.905382244274,585.720099707303,7.3333026196397,0.477470402994105,"Transit","Encamped"
-469.103573396698,568.713299167338,19.6292312964761,1.03450706205537,"Transit","Encamped"
-469.551689490214,569.630392659118,1.0207196020124,3.07325448298057,"Encamped","Encamped"
-468.426619785406,566.7070624953,3.13235392115381,3.05447122511313,"Encamped","Encamped"
-468.891464797441,569.211585480722,2.5472958740047,2.95772066970346,"Encamped","Encamped"
-471.837913531583,580.981879364643,12.1334817038142,0.0617745238881622,"Transit","Encamped"
-471.980130071958,579.906455236296,1.08478689159976,2.76482475524695,"Encamped","Encamped"
-473.769218376777,568.655002785867,11.3928055897874,-0.0262099930337003,"Transit","Encamped"
-474.765143385114,568.205589905755,1.09262919558376,-0.989212572683154,"Encamped","Encamped"
-474.245055885204,568.27590879544,0.524819734583869,2.85208919828875,"Encamped","Encamped"
-474.668407205216,568.177682097386,0.43459731288417,-3.0479958992051,"Encamped","Encamped"
-488.438757416348,574.489832645453,15.1481282500078,-0.657794364629083,"Transit","Encamped"
-488.245486834981,575.394416338343,0.925000094629094,-1.3514817206787,"Encamped","Encamped"
-488.382898475893,574.920103965429,0.493815943603748,3.07009755562761,"Encamped","Encamped"
-489.077228614712,578.095552632679,3.25047205495011,-2.64433771124942,"Encamped","Encamped"
-490.875448868411,586.785205256739,8.87376238174407,-0.0112099331235536,"Transit","Encamped"
-490.673718606235,585.287183695174,1.5115434818733,3.07139400348549,"Encamped","Encamped"
-491.897097335329,586.122838294105,1.48154450608609,-2.30392917483675,"Encamped","Encamped"
-490.820376151428,585.089080456086,1.49264321776006,2.97582250312451,"Encamped","Encamped"
-489.975063711319,592.956735790194,7.9129358380887,2.22880926256699,"Encamped","Encamped"
-488.976695427721,600.232831686323,7.34427060499279,-0.0293296929408724,"Transit","Encamped"
-489.363948889234,598.151338733756,2.11720999313683,3.09401025881494,"Encamped","Encamped"
-488.770294981536,599.698426660419,1.65707755248595,2.95913902454107,"Encamped","Encamped"
-486.154101297175,608.097559595062,8.79715314450562,0.0644378093236767,"Transit","Encamped"
-487.624808032492,606.469882852279,2.19369776411947,2.70877191049449,"Encamped","Encamped"
-494.781110638293,595.517840378424,13.0828093823508,0.1560026366751,"Transit","Encamped"
-494.298046296496,596.066671786559,0.731140939130624,2.99861951760259,"Encamped","Encamped"
-495.309788343963,595.302592117817,1.26784845734744,2.93937477240893,"Encamped","Encamped"
-496.746905916371,595.788728095419,1.51711407140054,-0.973016749296042,"Encamped","Encamped"
-495.874364892791,595.441415217809,0.939124098712259,3.08895883397015,"Encamped","Encamped"
-501.421591298341,597.055473215,5.777274791173,-3.045919366477,"Encamped","Encamped"
-497.065775228451,594.66403073368,4.96911770600879,2.92264884726739,"Encamped","Encamped"
-498.679399395444,594.770662655047,1.61714356782508,-2.70548629000665,"Encamped","Encamped"
-502.215750006033,605.723104687623,11.5092033659126,-1.19249461415559,"Transit","Encamped"
-497.971446831952,602.610926640064,5.26305630154364,-2.51581291712897,"Encamped","Encamped"
-491.588898058951,600.448410096898,6.73894699780346,0.306023410514194,"Transit","Encamped"
-491.010589833615,600.232632955072,0.617252119012526,-0.0304417952974871,"Encamped","Encamped"
-492.536573069821,601.042087284608,1.72737985075249,3.01100417932821,"Encamped","Encamped"
-491.23332509682,599.498672271191,2.02004583679992,2.7597339440024,"Encamped","Encamped"
-491.034720688186,597.103633248943,2.40325937618407,-0.618495608026316,"Encamped","Encamped"
-489.753892828299,598.960143165074,2.2554709209731,2.45493555836174,"Encamped","Encamped"
-491.766895067068,594.909423004654,4.52332972834436,-2.99887352752597,"Encamped","Encamped"
-490.178891251889,596.706042546469,2.39783191551291,2.87895694506368,"Encamped","Encamped"
-491.484233739941,594.782970643603,2.32424709415893,-3.01409478204725,"Encamped","Encamped"
-489.920494649691,596.673250667611,2.45325060104798,3.04679559515115,"Encamped","Encamped"
-492.787502608526,596.05575778817,2.93275162470112,2.4740734770029,"Encamped","Encamped"
-501.814767531367,595.056433492253,9.08240942897648,-0.101886474526762,"Transit","Encamped"
-500.422865642778,594.663954806353,1.44617785432554,2.75650360100636,"Encamped","Encamped"
-502.05137242498,595.012851314247,1.6654618317141,-3.07780805767869,"Encamped","Encamped"
-501.669645587149,594.943187126523,0.388031542237625,-3.11105095260373,"Encamped","Encamped"
-504.153057255359,596.507707647372,2.93514190013979,2.75992520655736,"Encamped","Encamped"
-503.747388893087,596.252826555637,0.479094135919701,-3.14038244920447,"Encamped","Encamped"
-504.571069232011,596.644458988592,0.912044551144707,-3.02445333929378,"Encamped","Encamped"
-503.611377035962,596.373844968073,0.997116371973888,-2.97260756458831,"Encamped","Encamped"
-503.637630691955,598.540245246208,2.16655935057331,1.85775812113383,"Encamped","Encamped"
-503.449527595289,598.039262940759,0.535131801847655,-2.79452923730235,"Encamped","Encamped"
-504.652653839795,600.385753781521,2.63695506711832,-3.02699099748891,"Encamped","Encamped"
-504.589370852725,599.84315560283,0.54627604740777,2.78391463119425,"Encamped","Encamped"
-504.33694400888,600.352959485755,0.56887547894017,2.56573156322078,"Encamped","Encamped"
-504.897687353561,599.91295562325,0.712766790488627,2.69588157055741,"Encamped","Encamped"
-502.680158007021,601.083195325523,2.50736861341609,2.96184218791271,"Encamped","Encamped"
-505.40622542349,600.964278912409,2.72865986748853,2.69960827302062,"Encamped","Encamped"
-504.127858198526,600.41533346055,1.39124543879947,2.6923971314703,"Encamped","Encamped"
-507.249701698541,601.262499107074,3.23474828560767,-3.00097707174417,"Encamped","Encamped"
-505.831829814427,602.135216901999,1.66493153893505,-2.32485934189225,"Encamped","Encamped"
-506.027105411964,601.955336977078,0.265498298267477,-2.94895728037298,"Encamped","Encamped"
-498.34734458668,599.894631705984,7.95142959145619,2.13505553218182,"Transit","Encamped"
-499.486992719397,600.535697440703,1.30757911524908,2.89134813893299,"Encamped","Encamped"
-498.962446470964,600.449741584086,0.531542261755095,-2.79161760278608,"Encamped","Encamped"
-493.715822928818,599.228466773827,5.38688878251351,-0.066277404778873,"Transit","Encamped"
-497.183256533901,599.709854592373,3.50068993735588,-3.05084111781054,"Encamped","Encamped"
-491.595542063641,590.820769286061,10.4994471561153,2.26993246060067,"Transit","Encamped"
-491.967837388711,591.89514046602,1.13704759856216,2.91398065243614,"Encamped","Encamped"
-491.342867206878,590.18129108819,1.82424434165743,-3.12549370685463,"Encamped","Encamped"
-494.101373189835,594.958618970991,5.5165403069137,-2.96761821005761,"Encamped","Encamped"
-493.322960933455,595.07104159377,0.786488707481606,-1.95101070533803,"Encamped","Encamped"
-494.764280337781,594.589869650735,1.51951573340024,-2.96281875993292,"Encamped","Encamped"
-503.539571343235,581.414663874754,15.8300909495123,0.661015994787614,"Transit","Encamped"
-502.215185336072,572.895489146575,8.62150429711753,0.741797593133729,"Transit","Encamped"
-501.268133141074,574.334076454195,1.72233600139333,2.4051651992893,"Encamped","Encamped"
-501.278841295052,574.090876170988,0.243435910074029,-2.60339188176238,"Encamped","Encamped"
-501.442141559233,575.225047751974,1.14586742313342,-2.95459167050314,"Encamped","Encamped"
-505.833657292965,580.921794702094,7.19293655284924,0.513732538199758,"Transit","Encamped"
-506.224837405084,581.685493864776,0.858054946491886,-0.183357947596137,"Encamped","Encamped"
-510.660264287281,585.873938557138,6.10049838687702,0.340655893614216,"Transit","Transit"
-516.278330245038,596.276611866685,11.8227863505554,-0.318850117165516,"Transit","Transit"
-518.634069256619,604.464522516342,8.52005792805736,-0.215036341086705,"Transit","Transit"
-511.024987063991,611.800096146705,10.5692370727807,-1.08384079184625,"Transit","Transit"
-520.891808077687,614.775095029714,10.3055701089374,2.0816473504141,"Transit","Transit"
-530.36075490211,616.358508770789,9.60042462806595,0.127157828446469,"Transit","Transit"
-538.963522849163,616.415378371355,8.60295591656142,0.159078177451464,"Transit","Transit"
-545.849730521355,615.129403852053,7.00525421157942,0.19123036877335,"Transit","Transit"
-555.833972043231,613.265068535248,10.1568117507735,-1.79903121919622e-05,"Transit","Transit"
-567.191990458295,615.182074629925,11.5186585453325,-0.351806022770106,"Transit","Transit"
-576.900929639398,619.419179878431,10.5932318444033,-0.244293370380583,"Transit","Transit"
-576.226113008354,619.206144874093,0.707644966496012,-3.03588642065114,"Encamped","Transit"
-562.716163684276,614.476222616048,14.314010455016,-0.0309784698235829,"Transit","Transit"
-563.627400261986,609.631322581586,4.92984872430023,-1.41993629867788,"Transit","Transit"
-564.586929276389,601.239734920491,8.44626777951749,0.0720600480808984,"Transit","Transit"
-564.582341123601,606.137238171729,4.89750540040863,-3.02867979270278,"Encamped","Transit"
-563.926115574512,614.45117299117,8.33979281236556,-0.0778306630861181,"Transit","Transit"
-560.173631201394,623.610720936005,9.8984068174751,-0.310055825345855,"Transit","Transit"
-556.486383508124,626.132541211582,4.46714372433142,-0.582113713104476,"Transit","Transit"
-556.788525526063,625.858332534013,0.408019849833606,-3.00448176053907,"Encamped","Transit"
-567.991191263322,618.643994809393,13.3246534073364,-0.164835754712912,"Transit","Transit"
-581.233039272955,607.82611679796,17.098918778112,0.112854513355956,"Transit","Transit"
-580.22123524753,608.401002065968,1.16371837539805,2.97329632277774,"Encamped","Transit"
-574.278362791195,610.941489645742,6.4631114933335,-0.112719208972279,"Transit","Transit"
-567.538562954269,617.98560750515,9.74907679008847,0.403498934659009,"Transit","Transit"
-555.344876730339,616.65248573298,12.2663440921528,-0.916368695844008,"Transit","Transit"
-546.86429392814,614.431314066059,8.76663494385878,-0.147262378087356,"Transit","Transit"
-547.609770288822,614.209065961136,0.777900523509823,-2.5956945396243,"Encamped","Transit"
-557.375281597069,617.089799324432,10.1815438820401,-0.576594015353352,"Transit","Transit"
-555.344615027501,605.423296228711,11.8419129028738,2.02998400567933,"Transit","Transit"
-563.39797627879,600.929464361911,9.22231816252462,-1.23415954714765,"Transit","Transit"
-576.961312411315,596.723277328774,14.2005667633935,-0.20825970374461,"Transit","Transit"
-586.789471215812,591.510174540181,11.1251582537434,0.186980334005166,"Transit","Transit"
-585.312194593915,592.573383128554,1.82009854678061,-3.00545203521159,"Encamped","Transit"
